Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
1382	3	TMT16Tag:1,Acetyl:5,TMT16Tag:13	2068.10855
1383	3	TMT16Tag:1,Acetyl:8,TMT16Tag:15	2284.25343
1384	1	TMT16Tag:1	2185.06265
1385	3	TMT16Tag:1,Acetyl:2,Plus1Oxy:7	2290.03835
1386	3	TMT16Tag:1,Acetyl:12,TMT16Tag:13	1981.12751
1387	3	TMT16Tag:1,Plus1Oxy:19,TMT16Tag:21	2900.43982
1388	2	TMT16Tag:1,Acetyl:18	2418.24495
1389	2	TMT16Tag:1,Acetyl:12	1829.99999
1390	2	TMT16Tag:1,Acetyl:17	2207.11289
1391	3	TMT16Tag:1,Acetyl:5,TMT16Tag:14	2160.19227
1392	1	TMT16Tag:1	1457.90425
1393	2	TMT16Tag:1,Acetyl:5	1855.97523
1394	4	Plus1Oxy:1,TMT16Tag:1,Acetyl:9,TMT16Tag:16	2457.43138
1395	2	TMT16Tag:1,Acetyl:5	1485.92029
1396	1	TMT16Tag:1	1812.93303
1397	2	TMT16Tag:1,Plus1Oxy:5	2063.01399
1398	2	TMT16Tag:1,Acetyl:8	1801.96467
1399	2	TMT16Tag:1,Acetyl:8	1757.89957
1400	3	TMT16Tag:1,Acetyl:12,TMT16Tag:13	2071.10821
1401	3	TMT16Tag:1,IodoAcet:10,Acetyl:16	2302.24273
1402	1	TMT16Tag:1	2229.24814
1403	2	TMT16Tag:1,Acetyl:3	1914.97596
1404	6	TMT16Tag:1,IodoAcet:2,IodoAcet:4,Acetyl:8,IodoAcet:22,TMT16Tag:23	3271.72227
1405	1	TMT16Tag:1	1566.89414
1406	3	TMT16Tag:1,Acetyl:11,TMT16Tag:14	2212.25995
1407	3	TMT16Tag:1,Plus1Oxy:14,TMT16Tag:15	2225.25607
1408	4	TMT16Tag:1,Acetyl:11,Deamide:12,TMT16Tag:16	2256.20285
1409	2	TMT16Tag:1,TMT16Tag:10	1669.04232
1410	4	TMT16Tag:1,Acetyl:13,Acetyl:15,TMT16Tag:17	2445.42399
1411	4	TMT16Tag:1,Deamide:6,TMT16Tag:13,Acetyl:14	2104.11192
1412	3	TMT16Tag:1,Acetyl:7,TMT16Tag:12	1956.09251
1413	2	TMT16Tag:1,Acetyl:2	1937.01782
1414	4	TMT16Tag:1,Acetyl:4,Deamide:7,Plus1Oxy:11	2085.03723
1415	1	TMT16Tag:1	1899.12658
1416	3	TMT16Tag:1,Acetyl:17,TMT16Tag:18	2654.44114
1417	2	TMT16Tag:1,Acetyl:6	1758.88609
1418	3	TMT16Tag:1,Acetyl:9,TMT16Tag:12	2239.20211
1419	3	TMT16Tag:1,Acetyl:5,TMT16Tag:17	2540.34658
1420	4	Plus1Oxy:1,TMT16Tag:1,Acetyl:12,TMT16Tag:13	1997.12242
1421	3	TMT16Tag:1,Acetyl:2,TMT16Tag:17	2590.37749
1422	2	TMT16Tag:1,Acetyl:8	1862.09495
1423	2	TMT16Tag:1,Acetyl:11	1954.1059
1424	3	TMT16Tag:1,Acetyl:12,TMT16Tag:13	2119.19624
1425	3	TMT16Tag:1,Acetyl:13,TMT16Tag:15	2151.23955
1426	2	TMT16Tag:1,Acetyl:15	2060.06376
1427	3	TMT16Tag:1,Acetyl:2,TMT16Tag:13	2304.22866
1428	1	TMT16Tag:1	1780.03195
1429	2	TMT16Tag:1,Plus1Oxy:9	2179.09434
1430	2	TMT16Tag:1,Acetyl:14	2241.13496
1431	4	TMT16Tag:1,Plus1Oxy:4,Acetyl:11,TMT16Tag:14	2295.25282
1432	2	TMT16Tag:1,Acetyl:12	1961.03894
1433	3	TMT16Tag:1,Acetyl:11,TMT16Tag:13	2239.1617
1434	3	TMT16Tag:1,Acetyl:4,TMT16Tag:14	2125.22793
1435	2	TMT16Tag:1,Acetyl:14	2215.03934
1436	4	TMT16Tag:1,Acetyl:5,Plus1Oxy:17,TMT16Tag:18	2712.48771
1437	1	TMT16Tag:1	1865.99596
1438	3	TMT16Tag:1,Acetyl:13,TMT16Tag:27	3379.90331
1439	3	TMT16Tag:1,Acetyl:12,TMT16Tag:20	2804.59725
1440	2	TMT16Tag:1,Acetyl:11	1450.74754
1441	2	TMT16Tag:1,TMT16Tag:12	2013.21189
1442	2	TMT16Tag:1,TMT16Tag:11	1853.10598
1443	2	TMT16Tag:1,Acetyl:5	1533.82237
1444	3	TMT16Tag:1,Acetyl:2,TMT16Tag:15	2268.17299
1445	4	TMT16Tag:1,Acetyl:3,IodoAcet:11,TMT16Tag:12	2082.2156
1446	1	TMT16Tag:1	1793.90793
1447	1	TMT16Tag:1	2471.32448
1448	2	TMT16Tag:1,IodoAcet:6	1822.95714
1449	3	TMT16Tag:1,Acetyl:6,TMT16Tag:13	2231.18177
1450	2	TMT16Tag:1,Acetyl:4	2157.16414
1451	1	TMT16Tag:1	1774.98362
1452	3	Acetyl:1,TMT16Tag:1,Plus1Oxy:3	1925.98745
1453	1	TMT16Tag:1	1917.10075
1454	3	TMT16Tag:1,Acetyl:5,TMT16Tag:13	2285.20759
1455	3	TMT16Tag:1,Acetyl:8,TMT16Tag:14	2272.2447
1456	2	TMT16Tag:1,Acetyl:10	1620.96355
1457	1	TMT16Tag:1	2004.0025
1458	2	TMT16Tag:1,Acetyl:8	1669.96869
1459	2	TMT16Tag:1,TMT16Tag:14	2189.31807
1460	2	TMT16Tag:1,TMT16Tag:13	1947.21658
1461	2	Plus1Oxy:1,TMT16Tag:1	1749.95199
1462	5	TMT16Tag:1,IodoAcet:4,IodoAcet:9,Acetyl:11,TMT16Tag:13	2187.10949
1463	3	TMT16Tag:1,Acetyl:2,TMT16Tag:15	2528.40225
1464	3	TMT16Tag:1,Acetyl:8,TMT16Tag:12	2192.23777
1465	1	TMT16Tag:1	1796.048
1466	2	TMT16Tag:1,Acetyl:4	1538.81253
1467	2	TMT16Tag:1,TMT16Tag:17	2656.35906
1468	1	TMT16Tag:1	2267.30737
1469	3	TMT16Tag:1,Acetyl:5,IodoAcet:7	2038.01538
1470	2	TMT16Tag:1,TMT16Tag:16	2310.30209
1471	2	TMT16Tag:1,Acetyl:13	1936.98143
1472	2	TMT16Tag:1,TMT16Tag:17	2511.48083
1473	2	TMT16Tag:1,TMT16Tag:17	2403.23016
1474	2	TMT16Tag:1,Acetyl:9	1618.93667
1475	3	TMT16Tag:1,Acetyl:11,IodoAcet:14	2332.23804
1476	3	TMT16Tag:1,Acetyl:3,TMT16Tag:12	1863.16897
1477	2	TMT16Tag:1,IodoAcet:8	1874.01182
1478	4	TMT16Tag:1,Plus1Oxy:8,Acetyl:10,TMT16Tag:17	2496.27025
1479	4	TMT16Tag:1,Acetyl:6,Plus1Oxy:13,TMT16Tag:15	2363.28037
1480	2	TMT16Tag:1,TMT16Tag:10	1705.09983
1481	3	TMT16Tag:1,Acetyl:9,IodoAcet:11	2277.24749
1482	2	TMT16Tag:1,Acetyl:9	1820.00038
1483	1	TMT16Tag:1	1967.08002
1484	3	TMT16Tag:1,Acetyl:15,TMT16Tag:19	2778.39565
1485	3	TMT16Tag:1,Acetyl:5,TMT16Tag:14	2277.35524
1486	3	TMT16Tag:1,IodoAcet:3,Acetyl:13	2002.96301
1487	2	TMT16Tag:1,Acetyl:7	1873.97456
1488	3	TMT16Tag:1,Acetyl:5,TMT16Tag:12	2165.12895
1489	2	TMT16Tag:1,Acetyl:9	1849.8919
1490	3	TMT16Tag:1,Acetyl:5,TMT16Tag:15	2317.28478
1491	3	TMT16Tag:1,Plus1Oxy:15,TMT16Tag:18	2752.50057
1492	3	TMT16Tag:1,Acetyl:8,TMT16Tag:15	2374.37565
1493	3	TMT16Tag:1,Acetyl:3,Plus1Oxy:10	1929.90622
1494	2	TMT16Tag:1,TMT16Tag:26	3549.94142
1495	3	TMT16Tag:1,Acetyl:2,TMT16Tag:15	2265.27124
1496	2	TMT16Tag:1,Acetyl:8	1832.01161
1497	3	TMT16Tag:1,Acetyl:10,TMT16Tag:18	2546.4564
1498	1	TMT16Tag:1	1614.94175
1499	4	TMT16Tag:1,Acetyl:4,IodoAcet:8,TMT16Tag:15	2573.30803
1500	2	TMT16Tag:1,TMT16Tag:14	1987.12347
1501	2	TMT16Tag:1,TMT16Tag:24	3041.72567
1502	3	TMT16Tag:1,Acetyl:2,TMT16Tag:13	2122.24939
1503	2	TMT16Tag:1,Acetyl:5	1656.87552
1504	3	TMT16Tag:1,Plus1Oxy:11,Acetyl:12	2085.00084
1505	3	TMT16Tag:1,Acetyl:13,TMT16Tag:20	2802.52726
1506	3	TMT16Tag:1,Acetyl:10,TMT16Tag:20	2919.52626
1507	3	TMT16Tag:1,Plus1Oxy:12,Acetyl:13	2307.09725
1508	3	TMT16Tag:1,Deamide:17,Acetyl:20	2387.23914
1509	2	TMT16Tag:1,TMT16Tag:12	1860.12168
1510	3	TMT16Tag:1,Acetyl:5,Acetyl:6	1912.06298
1511	3	TMT16Tag:1,Acetyl:2,TMT16Tag:15	2432.276
1512	2	TMT16Tag:1,Acetyl:10	1766.9123
1513	1	TMT16Tag:1	1917.97159
1514	2	TMT16Tag:1,Acetyl:2	2122.1059
1515	2	TMT16Tag:1,Acetyl:4	1494.78632
1516	2	TMT16Tag:1,Acetyl:10	1604.86938
1517	3	Acetyl:1,TMT16Tag:1,TMT16Tag:16	2608.30492
1518	1	TMT16Tag:1	1709.01597
1519	2	TMT16Tag:1,Acetyl:9	1705.92241
1520	3	TMT16Tag:1,Acetyl:11,TMT16Tag:14	2081.18646
1521	2	TMT16Tag:1,Acetyl:8	1634.85881
1522	2	TMT16Tag:1,Acetyl:14	2033.92504
1523	2	TMT16Tag:1,Acetyl:11	1740.94427
1524	4	TMT16Tag:1,TMT16Tag:1,Acetyl:4,TMT16Tag:10	2190.34448
1525	2	TMT16Tag:1,TMT16Tag:16	2290.3215
1526	5	TMT16Tag:1,TMT16Tag:2,IodoAcet:9,Acetyl:13,TMT16Tag:17	2973.59382
1527	4	TMT16Tag:1,Plus1Oxy:2,Acetyl:14,TMT16Tag:19	2731.56898
1528	3	TMT16Tag:1,TMT16Tag:2,Acetyl:5	2035.12347
1529	2	TMT16Tag:1,Acetyl:4	1994.07566
1530	2	TMT16Tag:1,Acetyl:6	2287.22713
1531	3	Acetyl:1,TMT16Tag:1,TMT16Tag:16	2436.40253
1532	6	TMT16Tag:1,IodoAcet:4,IodoAcet:9,Acetyl:11,Plus1Oxy:12,TMT16Tag:13	2203.10441
1533	4	TMT16Tag:1,Acetyl:3,Plus1Oxy:5,TMT16Tag:16	2496.35425
1534	2	TMT16Tag:1,TMT16Tag:19	2849.49832
1535	2	TMT16Tag:1,Plus1Oxy:3	2234.11139
1536	1	TMT16Tag:1	1632.85842
1537	4	TMT16Tag:1,TMT16Tag:1,Plus1Oxy:9,Acetyl:15	2482.1852
1538	2	TMT16Tag:1,Acetyl:8	2202.19433
1539	2	TMT16Tag:1,Plus1Oxy:5	2041.12017
1540	3	Plus1Oxy:1,TMT16Tag:1,TMT16Tag:17	2481.34335
1541	3	TMT16Tag:1,Acetyl:9,TMT16Tag:12	2040.1145
1542	2	TMT16Tag:1,TMT16Tag:13	2074.13034
1543	3	TMT16Tag:1,Acetyl:13,TMT16Tag:15	2221.25039
1544	4	TMT16Tag:1,Acetyl:8,IodoAcet:13,TMT16Tag:14	2328.31603
1545	2	TMT16Tag:1,TMT16Tag:15	2231.34976
1546	2	TMT16Tag:1,Acetyl:3	1663.86358
1547	2	TMT16Tag:1,IodoAcet:4	1958.02688
1548	2	TMT16Tag:1,Acetyl:10	2065.10491
1549	4	TMT16Tag:1,Plus1Oxy:5,Acetyl:7,TMT16Tag:14	2358.21207
1550	2	TMT16Tag:1,Acetyl:3	1800.91778
1551	3	TMT16Tag:1,Acetyl:5,TMT16Tag:14	2372.30248
1552	4	TMT16Tag:1,TMT16Tag:6,Acetyl:9,TMT16Tag:16	3100.85029
1553	3	TMT16Tag:1,IodoAcet:3,Acetyl:11	1636.8163
1554	3	TMT16Tag:1,Acetyl:15,TMT16Tag:16	2414.31892
1555	4	TMT16Tag:1,Plus1Oxy:7,Acetyl:13,TMT16Tag:15	2246.12326
1556	2	TMT16Tag:1,Acetyl:12	1733.94835
1557	2	TMT16Tag:1,Acetyl:12	1732.89156
1558	2	TMT16Tag:1,Carbamyl:13	2299.22444
1559	3	TMT16Tag:1,IodoAcet:3,Acetyl:9	2024.03209
1560	4	TMT16Tag:1,IodoAcet:9,Acetyl:14,TMT16Tag:15	2355.17016
1561	2	TMT16Tag:1,Acetyl:12	2003.99848
1562	2	TMT16Tag:1,Acetyl:14	2077.14263
1563	2	TMT16Tag:1,Acetyl:17	2313.14485
1564	3	TMT16Tag:1,Acetyl:10,TMT16Tag:12	2045.14018
1565	4	Plus1Oxy:1,TMT16Tag:1,Acetyl:10,TMT16Tag:14	2181.25751
1566	2	TMT16Tag:1,Plus1Oxy:11	1933.99656
1567	2	TMT16Tag:1,TMT16Tag:16	2390.28003
1568	2	TMT16Tag:1,IodoAcet:13	2678.2871
1569	3	TMT16Tag:1,Acetyl:7,TMT16Tag:14	2293.24503
1570	1	TMT16Tag:1	1803.98031
1571	3	TMT16Tag:1,Acetyl:15,TMT16Tag:16	2458.38151
1572	2	TMT16Tag:1,TMT16Tag:22	3025.58675
1573	1	TMT16Tag:1	1602.88021
1574	3	TMT16Tag:1,Acetyl:7,TMT16Tag:17	2687.38734
1575	3	TMT16Tag:1,Acetyl:11,TMT16Tag:12	1929.07038
1576	3	Plus1Oxy:1,TMT16Tag:1,Acetyl:17	2360.13906
1577	3	TMT16Tag:1,Acetyl:4,TMT16Tag:13	2238.26437
1578	5	IodoAcet:1,TMT16Tag:1,IodoAcet:8,Acetyl:10,TMT16Tag:17	2677.38524
1579	3	TMT16Tag:1,IodoAcet:19,TMT16Tag:21	2893.62651
1580	3	TMT16Tag:1,Acetyl:4,TMT16Tag:11	1945.14929
1581	2	Plus1Oxy:1,TMT16Tag:1	1932.13028
1582	2	TMT16Tag:1,TMT16Tag:23	3097.76714
1583	4	TMT16Tag:1,Plus1Oxy:5,Acetyl:11,TMT16Tag:23	3472.79046
1584	2	TMT16Tag:1,TMT16Tag:20	2694.51285
1585	4	TMT16Tag:1,IodoAcet:2,IodoAcet:11,TMT16Tag:13	2105.9854
1586	4	TMT16Tag:1,IodoAcet:7,IodoAcet:10,Acetyl:11	1843.9357
1587	3	TMT16Tag:1,Acetyl:14,TMT16Tag:18	2453.27817
1588	2	TMT16Tag:1,Acetyl:6	1998.06405
1589	3	TMT16Tag:1,Plus1Oxy:11,TMT16Tag:14	2244.19966
1590	2	TMT16Tag:1,TMT16Tag:14	2302.36977
1591	4	TMT16Tag:1,Plus1Oxy:5,Acetyl:13,TMT16Tag:17	2631.43389
1592	2	TMT16Tag:1,Acetyl:16	2074.07539
1593	3	TMT16Tag:1,Acetyl:3,TMT16Tag:17	2582.34725
1594	3	TMT16Tag:1,Deamide:7,Acetyl:12	1795.99049
1595	2	TMT16Tag:1,Plus1Oxy:11	1704.94043
1596	5	TMT16Tag:1,Carbamyl:13,Acetyl:17,Acetyl:20,TMT16Tag:21	3016.5081
1597	2	TMT16Tag:1,Acetyl:13	1793.91196
1598	2	TMT16Tag:1,Acetyl:9	1821.94326
1599	2	TMT16Tag:1,Plus1Oxy:9	1933.99656
1600	2	TMT16Tag:1,Carbamyl:9	2136.13865
1601	3	TMT16Tag:1,Acetyl:12,TMT16Tag:14	2353.4018
1602	2	TMT16Tag:1,TMT16Tag:21	3048.60523
1603	2	TMT16Tag:1,Acetyl:4	1740.96355
1604	3	TMT16Tag:1,Acetyl:5,Acetyl:7	2139.07091
1605	3	TMT16Tag:1,IodoAcet:24,TMT16Tag:34	4422.25887
1606	3	TMT16Tag:1,Acetyl:4,TMT16Tag:16	2495.29747
1607	2	TMT16Tag:1,Acetyl:16	2373.23606
1608	3	Acetyl:1,TMT16Tag:1,TMT16Tag:11	1978.14963
1609	1	TMT16Tag:1	2476.36628
1610	4	TMT16Tag:1,IodoAcet:4,Acetyl:11,TMT16Tag:14	2270.14976
1611	4	TMT16Tag:1,IodoAcet:3,Acetyl:15,TMT16Tag:17	2612.31357
1612	2	TMT16Tag:1,Plus1Oxy:9	1730.97133
1613	2	TMT16Tag:1,Acetyl:12	1636.86323
1614	3	TMT16Tag:1,Plus1Oxy:16,TMT16Tag:19	2658.44816
1615	1	TMT16Tag:1	1611.74893
1616	2	TMT16Tag:1,Acetyl:16	1809.94326
1617	3	TMT16Tag:1,Acetyl:5,Plus1Oxy:11	1931.03711
1618	1	TMT16Tag:1	2505.28636
1619	3	TMT16Tag:1,Acetyl:11,TMT16Tag:21	2874.59084
1620	2	TMT16Tag:1,TMT16Tag:19	2626.60702
1621	3	TMT16Tag:1,IodoAcet:3,Acetyl:5	1999.95932
1622	2	TMT16Tag:1,TMT16Tag:15	2209.26115
1623	4	TMT16Tag:1,Acetyl:5,TMT16Tag:6,TMT16Tag:11	2183.29826
1624	3	TMT16Tag:1,Acetyl:19,TMT16Tag:21	2935.52857
1625	3	TMT16Tag:1,Acetyl:8,TMT16Tag:12	2214.21157
1626	3	TMT16Tag:1,Acetyl:8,TMT16Tag:18	2643.53431
1627	4	Plus1Oxy:1,TMT16Tag:1,Acetyl:11,TMT16Tag:12	2144.14322
1628	2	TMT16Tag:1,TMT16Tag:17	2600.4445
1629	1	TMT16Tag:1	1445.88899
1630	3	TMT16Tag:1,Acetyl:6,TMT16Tag:16	2320.3287
1631	3	TMT16Tag:1,Acetyl:12,TMT16Tag:16	2550.42298
1632	1	TMT16Tag:1	1771.04285
1633	4	TMT16Tag:1,TMT16Tag:1,Acetyl:10,TMT16Tag:11	2212.36119
1634	2	TMT16Tag:1,IodoAcet:2	1906.0531
1635	2	TMT16Tag:1,Acetyl:15	2154.1685
1636	3	TMT16Tag:1,Plus1Oxy:8,Acetyl:21	2684.32282
1637	5	TMT16Tag:1,Plus1Oxy:8,Acetyl:10,IodoAcet:11,TMT16Tag:21	3312.65423
1638	2	TMT16Tag:1,Acetyl:17	2137.17028
1639	3	TMT16Tag:1,Acetyl:2,TMT16Tag:9	2284.31094
1640	4	Acetyl:1,TMT16Tag:1,Plus1Oxy:5,TMT16Tag:14	2258.14975
1641	3	Acetyl:1,TMT16Tag:1,TMT16Tag:13	2138.23441
1642	2	TMT16Tag:1,Acetyl:8	1995.03453
1643	1	TMT16Tag:1	1580.90978
1644	2	TMT16Tag:1,TMT16Tag:16	2182.30823
1645	2	TMT16Tag:1,Acetyl:17	2044.9873
1646	2	TMT16Tag:1,Acetyl:13	1982.00692
1647	2	TMT16Tag:1,Acetyl:6	1985.95892
1648	2	TMT16Tag:1,Acetyl:16	1976.01748
1649	3	Plus1Oxy:1,TMT16Tag:1,TMT16Tag:11	1905.12539
1650	4	TMT16Tag:1,Acetyl:8,Plus1Oxy:12,TMT16Tag:18	2614.40332
1651	4	TMT16Tag:1,Carbamyl:2,IodoAcet:3,Carbamyl:8	1825.97927
1652	1	TMT16Tag:1	2614.59699
1653	5	TMT16Tag:1,Acetyl:3,Plus1Oxy:9,Deamide:15,TMT16Tag:18	2780.40344
1654	3	TMT16Tag:1,Acetyl:5,TMT16Tag:11	2048.14137
1655	1	TMT16Tag:1	1368.81617
1656	3	TMT16Tag:1,Acetyl:5,Plus1Oxy:6	1910.96329
1657	2	TMT16Tag:1,Acetyl:24	2986.58358
1658	3	TMT16Tag:1,IodoAcet:5,Acetyl:11	1877.00006
1659	3	TMT16Tag:1,Acetyl:5,TMT16Tag:12	1910.16969
1660	1	TMT16Tag:1	1736.95674
1661	2	TMT16Tag:1,TMT16Tag:12	2112.22681
1662	2	TMT16Tag:1,TMT16Tag:15	2221.3178
1663	2	TMT16Tag:1,TMT16Tag:13	2070.22212
1664	4	TMT16Tag:1,Plus1Oxy:9,Acetyl:12,TMT16Tag:13	2118.16395
1665	3	TMT16Tag:1,Acetyl:3,TMT16Tag:13	2276.29125
1666	2	TMT16Tag:1,Acetyl:7	2012.05387
1667	1	TMT16Tag:1	1785.96189
1668	3	TMT16Tag:1,Acetyl:2,TMT16Tag:16	2380.38958
1669	4	TMT16Tag:1,Acetyl:7,Plus1Oxy:12,TMT16Tag:13	2183.20576
1670	3	TMT16Tag:1,Acetyl:8,Plus1Oxy:12	1801.97927
1671	2	TMT16Tag:1,Acetyl:6	1875.01022
1672	2	TMT16Tag:1,Acetyl:11	1637.95371
1673	3	TMT16Tag:1,Acetyl:8,TMT16Tag:16	2533.40364
1674	1	TMT16Tag:1	1951.01571
1675	4	TMT16Tag:1,Plus1Oxy:2,TMT16Tag:15,TMT16Tag:16	2667.54905
1676	2	TMT16Tag:1,Plus1Oxy:15	2932.40588
1677	3	TMT16Tag:1,Acetyl:5,TMT16Tag:12	2159.12425
1678	3	TMT16Tag:1,Acetyl:2,TMT16Tag:12	1942.13839
1679	3	TMT16Tag:1,Acetyl:9,TMT16Tag:12	2055.15305
1680	2	TMT16Tag:1,TMT16Tag:11	1949.17472
1681	2	TMT16Tag:1,Acetyl:8	1848.0793
1682	2	TMT16Tag:1,TMT16Tag:21	2749.61256
1683	2	TMT16Tag:1,Carbamyl:14	2245.2008
1684	4	TMT16Tag:1,IodoAcet:6,Acetyl:12,TMT16Tag:13	2096.10031
1685	1	TMT16Tag:1	1509.93152
1686	1	TMT16Tag:1	1579.97338
1687	2	TMT16Tag:1,Plus1Oxy:2	1872.97279
1688	4	TMT16Tag:1,TMT16Tag:5,Acetyl:13,TMT16Tag:14	2420.42082
1689	2	TMT16Tag:1,TMT16Tag:12	1757.08082
1690	2	TMT16Tag:1,Acetyl:11	1489.77707
1691	1	TMT16Tag:1	1651.86423
1692	2	TMT16Tag:1,Acetyl:17	2316.23255
1693	4	TMT16Tag:1,Acetyl:5,Deamide:6,TMT16Tag:15	2320.31344
1694	3	TMT16Tag:1,Acetyl:5,TMT16Tag:14	2328.19814
1695	3	TMT16Tag:1,Acetyl:2,TMT16Tag:13	2179.14797
1696	1	TMT16Tag:1	1856.97787
1697	3	TMT16Tag:1,Acetyl:11,TMT16Tag:12	2067.25884
1698	3	TMT16Tag:1,Plus1Oxy:14,Acetyl:16	2001.05249
1699	1	TMT16Tag:1	1835.07012
1700	2	TMT16Tag:1,Acetyl:3	1845.05314
1701	1	TMT16Tag:1	2198.15563
1702	2	TMT16Tag:1,Acetyl:8	1931.14156
1703	4	IodoAcet:1,TMT16Tag:1,Acetyl:12,TMT16Tag:13	2171.12176
1704	5	TMT16Tag:1,Plus1Oxy:5,Deamide:6,Acetyl:9,TMT16Tag:14	2368.21168
1705	3	TMT16Tag:1,Acetyl:5,TMT16Tag:14	2152.1508
1706	3	TMT16Tag:1,Plus1Oxy:8,Acetyl:14	2073.98889
1707	2	TMT16Tag:1,Acetyl:14	2057.99397
1708	5	TMT16Tag:1,IodoAcet:6,Acetyl:7,IodoAcet:9,TMT16Tag:12	2113.04689
1709	4	IodoAcet:1,TMT16Tag:1,Acetyl:5,TMT16Tag:12	2014.14177
1710	3	TMT16Tag:1,Acetyl:3,TMT16Tag:14	2203.11006
1711	3	TMT16Tag:1,Acetyl:2,Deamide:11	1654.84864
1712	3	TMT16Tag:1,IodoAcet:2,Carbamyl:6	2010.01644
1713	4	Plus1Oxy:1,TMT16Tag:1,Acetyl:11,TMT16Tag:14	2300.31575
1714	3	TMT16Tag:1,TMT16Tag:12,TMT16Tag:13	2389.52819
1715	3	TMT16Tag:1,Acetyl:9,TMT16Tag:13	2078.19803
1716	3	TMT16Tag:1,Acetyl:9,TMT16Tag:12	2003.17003
1717	1	TMT16Tag:1	1355.74815
1718	3	TMT16Tag:1,IodoAcet:9,Acetyl:17	2324.16421
1719	3	TMT16Tag:1,Acetyl:12,TMT16Tag:13	2117.15008
1720	3	TMT16Tag:1,Acetyl:5,TMT16Tag:16	2518.4251
1721	2	TMT16Tag:1,Acetyl:14	2013.0954
1722	2	TMT16Tag:1,Acetyl:7	2448.27211
1723	1	TMT16Tag:1	1721.01597
1724	3	TMT16Tag:1,Acetyl:9,TMT16Tag:13	2238.25448
1725	3	Acetyl:1,TMT16Tag:1,TMT16Tag:13	2134.21703
1726	2	TMT16Tag:1,Acetyl:11	1724.93812
1727	3	TMT16Tag:1,Acetyl:7,TMT16Tag:19	2697.47211
1728	4	TMT16Tag:1,Acetyl:13,IodoAcet:20,TMT16Tag:21	3108.69464
1729	3	TMT16Tag:1,IodoAcet:3,TMT16Tag:13	2265.15959
1730	2	TMT16Tag:1,TMT16Tag:11	1869.06787
1731	3	TMT16Tag:1,Acetyl:3,IodoAcet:11	1841.00409
1732	3	TMT16Tag:1,IodoAcet:4,Acetyl:11	1959.96441
1733	2	TMT16Tag:1,TMT16Tag:12	1936.16421
1734	4	TMT16Tag:1,IodoAcet:6,Acetyl:7,TMT16Tag:12	2030.14791
1735	2	TMT16Tag:1,Acetyl:17	2277.18527
1736	3	TMT16Tag:1,Plus1Oxy:2,TMT16Tag:16	2355.40959
1737	4	TMT16Tag:1,Acetyl:9,IodoAcet:10,TMT16Tag:16	2500.40418
1738	2	TMT16Tag:1,TMT16Tag:26	3350.90977
1739	2	TMT16Tag:1,Acetyl:20	2464.20818
1740	2	TMT16Tag:1,Acetyl:5	1836.04291
1741	3	TMT16Tag:1,Acetyl:8,TMT16Tag:13	2146.26465
1742	2	TMT16Tag:1,Acetyl:5	1836.99055
1743	2	TMT16Tag:1,Acetyl:8	1908.05281
1744	3	TMT16Tag:1,Acetyl:5,TMT16Tag:13	1988.08233
1745	2	TMT16Tag:1,Acetyl:17	2471.21532
1746	2	TMT16Tag:1,Acetyl:14	1888.94907
1747	1	TMT16Tag:1	1568.89586
1748	3	TMT16Tag:1,Acetyl:4,TMT16Tag:12	2100.1963
1749	2	TMT16Tag:1,TMT16Tag:11	1897.13219
1750	3	TMT16Tag:1,IodoAcet:8,Acetyl:9	1459.78897
1751	2	TMT16Tag:1,Acetyl:15	2010.09304
1752	3	TMT16Tag:1,IodoAcet:13,Acetyl:18	2538.36219
1753	4	TMT16Tag:1,Plus1Oxy:10,Acetyl:11,TMT16Tag:12	1984.11594
1754	3	TMT16Tag:1,Acetyl:5,TMT16Tag:13	2028.19043
1755	5	TMT16Tag:1,Acetyl:2,Plus1Oxy:4,IodoAcet:5,TMT16Tag:11	2067.09892
1756	3	TMT16Tag:1,Acetyl:4,TMT16Tag:18	2428.33188
1757	1	TMT16Tag:1	1700.98976
1758	2	TMT16Tag:1,TMT16Tag:11	1900.1067
1759	3	TMT16Tag:1,Plus1Oxy:5,Acetyl:12	1828.00884
1760	2	TMT16Tag:1,TMT16Tag:16	2320.37497
1761	2	TMT16Tag:1,TMT16Tag:16	2626.4325
1762	2	TMT16Tag:1,TMT16Tag:12	1998.21625
1763	2	TMT16Tag:1,Acetyl:7	1828.98949
1764	2	TMT16Tag:1,TMT16Tag:12	2006.14856
1765	3	TMT16Tag:1,TMT16Tag:1,Acetyl:13	2174.1603
1766	1	TMT16Tag:1	1696.89309
1767	2	TMT16Tag:1,IodoAcet:11	1829.97418
1768	3	TMT16Tag:1,Carbamyl:17,TMT16Tag:20	2804.52045
1769	3	TMT16Tag:1,Acetyl:10,TMT16Tag:12	2056.2177
1770	3	TMT16Tag:1,Acetyl:8,TMT16Tag:13	2054.11402
1771	1	TMT16Tag:1	1737.96322
1772	2	TMT16Tag:1,Acetyl:8	1634.91633
1773	2	TMT16Tag:1,TMT16Tag:12	1971.1802
1774	3	TMT16Tag:1,Acetyl:8,Plus1Oxy:9	1773.89448
1775	3	TMT16Tag:1,Acetyl:6,TMT16Tag:13	2225.19233
1776	4	IodoAcet:1,TMT16Tag:1,Acetyl:3,TMT16Tag:12	1986.09521
