Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
693	3	Phosph:3,Phosph:5,Phosph:8	3286.45008
694	1	Phosph:6	1675.7566
695	1	Phosph:5	1202.62124
696	3	IodoAcet:1,NH3_Loss:1,Phosph:6	2764.20501
697	2	IodoAcet:8,Phosph:10	1394.61253
698	3	Phosph:4,Phosph:20,Phosph:24	2720.87102
699	1	Phosph:25	2898.35344
700	1	Phosph:5	1124.43278
701	3	Phosph:2,Phosph:5,IodoAcet:13	1717.44963
702	1	Phosph:6	1647.81333
703	1	MinusH2O:1	1347.66045
704	2	Phosph:5,Phosph:8	1615.7259
705	2	MinusH2O:1,Phosph:19	2312.12347
706	0		1829.02976
707	0		1346.63132
708	3	MinusH2O:1,Phosph:7,Phosph:8	1357.62949
709	2	IodoAcet:4,Phosph:9	1367.57917
710	2	Phosph:9,Phosph:11	1536.6738
711	2	Phosph:3,Phosph:4	1441.62546
712	3	Phosph:1,Phosph:9,Phosph:13	1822.7304
713	3	IodoAcet:21,Phosph:23,Phosph:25	3002.26294
714	1	Phosph:5	1451.70205
715	0		1280.62478
716	1	Phosph:2	1526.7381
717	1	Phosph:11	1443.68707
718	3	Phosph:4,Phosph:11,Phosph:13	2095.78625
719	2	Phosph:13,Phosph:16	2203.01083
720	2	Phosph:8,Phosph:9	1274.50971
721	0		1622.78004
722	1	Phosph:19	2527.09771
723	0		1557.78988
724	3	Phosph:6,IodoAcet:8,IodoAcet:13	1619.632
725	2	Phosph:6,Phosph:7	1378.61457
726	1	Phosph:23	2406.19432
727	1	Phosph:12	1381.61258
728	2	Phosph:7,Phosph:14	1914.76216
729	4	Phosph:6,IodoAcet:14,Phosph:17,Phosph:22	3012.16495
730	0		1533.71711
731	3	Phosph:1,Phosph:5,Phosph:11	2365.92154
732	1	Phosph:10	1686.74425
733	6	IodoAcet:1,NH3_Loss:1,Phosph:2,IodoAcet:3,Phosph:13,Phosph:21	2947.0784
734	5	IodoAcet:2,Phosph:13,IodoAcet:16,Phosph:19,Phosph:20	2467.70075
735	2	IodoAcet:1,Phosph:10	1348.59582
736	3	Phosph:4,Phosph:5,Phosph:6	3006.99536
737	1	Phosph:17	2111.00475
738	1	MinusH2O:1	1516.60609
739	3	Phosph:2,Phosph:8,Phosph:11	2418.85756
740	2	IodoAcet:14,Phosph:20	2796.50923
741	3	Phosph:10,Phosph:12,Phosph:24	3003.30812
742	1	Phosph:9	1264.60637
743	3	Phosph:10,Phosph:11,Phosph:13	1615.53573
744	2	MinusH2O:1,Phosph:11	1824.81819
745	3	Phosph:1,Phosph:2,Phosph:16	2355.87315
746	2	MinusH2O:1,Phosph:13	1650.784
747	2	NH3_Loss:1,Phosph:18	2425.12736
748	2	Phosph:3,Phosph:12	1579.60551
749	4	MinusH2O:1,Phosph:8,Phosph:9,Phosph:10	1396.50773
750	1	Phosph:4	1348.59966
751	2	Phosph:13,Phosph:14	1901.8536
752	2	Phosph:7,Phosph:8	1147.4199
753	4	NH3_Loss:1,Phosph:10,Phosph:14,Phosph:15	1821.70999
754	3	Phosph:5,Phosph:9,IodoAcet:11	1696.73814
755	2	Phosph:1,Phosph:14	1993.94671
756	3	Phosph:1,Phosph:3,Phosph:19	2225.93841
757	2	Phosph:8,Phosph:10	1347.57237
758	2	Phosph:4,Phosph:13	1577.65273
759	1	MinusH2O:1	1543.62735
760	2	Phosph:13,Phosph:23	2853.33095
761	0		867.4086
762	4	MinusH2O:1,Phosph:2,Phosph:3,Phosph:7	2440.79629
763	0		763.35003
764	3	NH3_Loss:1,Phosph:12,Phosph:14	1983.77239
765	1	Phosph:5	1601.71196
766	2	Phosph:9,Phosph:11	1547.71091
767	1	Phosph:12	1493.72385
768	1	Phosph:12	1769.79846
769	1	Phosph:11	1268.61991
770	1	Phosph:17	1949.94584
771	2	Phosph:7,Phosph:13	1588.65346
772	3	Phosph:6,Phosph:19,Phosph:21	2664.18891
773	3	Phosph:3,Phosph:4,IodoAcet:5	2228.95774
774	2	Phosph:7,Phosph:9	1608.65855
775	2	IodoAcet:5,Phosph:10	1719.83916
776	1	Phosph:1	1028.45391
777	1	MinusH2O:1	1452.69967
778	1	Phosph:6	1749.728
779	2	Phosph:4,Phosph:6	2473.07151
780	1	Phosph:10	1589.69736
781	4	Phosph:1,Phosph:3,Phosph:5,IodoAcet:9	1770.4617
782	1	Phosph:12	1670.74397
783	0		1215.64585
784	1	Phosph:10	1329.54489
785	1	IodoAcet:6	960.50621
786	4	Phosph:1,Phosph:4,IodoAcet:11,Phosph:23	3034.40467
787	2	Phosph:9,IodoAcet:11	2112.90088
788	0		1868.83622
789	1	Phosph:3	1058.4685
790	1	Phosph:11	1506.67551
791	2	Phosph:11,Phosph:14	1998.8237
792	2	Phosph:2,Phosph:10	1280.50502
793	0		1245.64269
794	2	Phosph:9,Phosph:15	4621.84009
795	2	Phosph:11,Phosph:12	2147.91362
796	1	Phosph:6	2239.06198
797	1	Phosph:3	1298.56557
798	1	Phosph:13	2341.02357
799	0		1854.84687
800	1	Phosph:5	1611.6314
801	1	Phosph:3	1698.79504
802	1	Phosph:5	1870.83221
803	1	Phosph:3	2179.03816
804	3	Phosph:1,Phosph:3,Phosph:4	2554.06411
805	3	NH3_Loss:1,Phosph:4,Phosph:5	1804.80084
806	3	NH3_Loss:1,Phosph:2,Phosph:4	1804.80084
807	1	Phosph:3	1769.85731
808	1	Phosph:4	1941.79522
809	1	Phosph:4	1569.63074
810	1	Phosph:6	1656.78717
811	1	IodoAcet:26	3758.82936
812	1	Phosph:3	2001.9255
813	1	Phosph:3	2067.95469
814	3	Phosph:2,IodoAcet:5,IodoAcet:13	2778.09395
815	0		1688.77803
816	1	Phosph:3	1611.7253
817	2	Acetyl:1,Phosph:1	1165.39646
818	1	Phosph:12	1585.77252
819	0		1254.74075
820	1	Phosph:3	1817.83082
821	1	Phosph:17	2864.28374
822	1	Phosph:3	1764.77912
823	1	Phosph:9	1179.59
824	1	Phosph:7	1841.70641
825	3	Phosph:2,Phosph:15,Phosph:16	3725.78704
826	1	Phosph:3	1133.49062
827	1	Phosph:3	2073.97311
828	1	Phosph:7	1391.59693
829	0		1597.73315
830	2	NH3_Loss:1,Phosph:7	1545.59838
831	1	Phosph:10	2090.99966
832	1	Phosph:2	1533.64415
833	1	Phosph:1	1488.57779
834	0		1848.99443
835	1	Phosph:14	1992.88291
836	2	Phosph:5,Phosph:7	1498.58941
837	1	Phosph:4	1401.55612
838	1	Phosph:3	1501.59329
839	1	Phosph:4	1844.80533
840	1	Phosph:3	1282.62817
841	1	Phosph:3	2126.00038
842	1	Phosph:3	1221.56551
843	1	MinusH2O:1	2104.02243
844	1	Phosph:6	1464.55916
845	2	Phosph:18,Phosph:19	2469.03618
846	1	Phosph:4	1568.71949
847	1	Phosph:2	2056.91891
848	2	Phosph:3,Phosph:5	1427.57476
849	1	Phosph:3	1501.67142
850	1	Phosph:7	1473.70166
851	2	Phosph:15,IodoAcet:16	2105.98897
852	1	Phosph:4	1301.57647
853	2	Phosph:16,Phosph:17	2359.98612
854	1	Phosph:2	1769.75805
855	1	Phosph:6	1069.49571
856	2	Phosph:9,Phosph:10	1461.53263
857	2	Phosph:7,Phosph:13	1617.68001
858	1	Phosph:17	2104.03532
859	2	Phosph:1,Phosph:12	1848.76234
860	1	Phosph:2	1826.78354
861	2	Phosph:6,Phosph:11	1472.30248
862	3	NH3_Loss:1,Phosph:11,Phosph:12	1549.55204
863	1	Phosph:1	1621.65551
864	0		1403.78122
865	1	Phosph:2	1763.72636
866	4	Phosph:1,Phosph:10,Phosph:12,IodoAcet:15	1912.57767
867	1	Phosph:3	2013.83294
868	2	Acetyl:1,Phosph:10	1935.89381
869	2	Phosph:4,Phosph:5	1468.62244
870	1	Phosph:3	1655.82831
871	2	Phosph:4,IodoAcet:7	1607.71263
872	1	Phosph:8	1321.60268
873	1	Phosph:8	2185.86877
874	1	Phosph:1	1970.74179
875	4	Phosph:2,Phosph:3,Phosph:12,IodoAcet:16	2308.88769
876	1	Phosph:8	1693.69439
877	1	Phosph:1	1778.81992
878	1	Phosph:4	1588.7358
879	1	Phosph:3	1714.63185
880	1	Phosph:6	1294.53024
881	1	Phosph:9	1332.61866
882	1	Phosph:9	2374.93248
883	1	Phosph:3	1296.62269
884	1	Phosph:8	1984.99821
885	3	Acetyl:1,IodoAcet:4,Phosph:9	1521.71224
886	0		1121.56511
887	1	Phosph:14	1916.93964
888	2	Phosph:10,IodoAcet:12	1541.65445
889	1	Phosph:7	1694.76241
890	1	Phosph:3	1309.68668
891	2	Phosph:9,IodoAcet:16	1926.81418
892	2	Phosph:2,IodoAcet:4	1622.59912
893	1	Phosph:3	1867.87296
894	1	Phosph:4	1789.81075
895	1	Phosph:2	1536.65689
896	1	Phosph:4	1682.80282
897	1	Phosph:4	1413.71289
898	1	Phosph:2	1378.61694
899	1	Phosph:4	1137.52529
900	1	Phosph:2	1322.60532
901	1	Phosph:3	1631.82831
902	3	Phosph:9,Phosph:14,Phosph:17	2126.85743
903	1	Phosph:3	1275.50197
904	2	Phosph:1,Phosph:7	2220.93269
905	1	Phosph:11	1630.75376
906	1	Phosph:11	1620.76471
907	1	Phosph:3	1512.68675
908	4	MinusH2O:1,Phosph:11,Phosph:12,Phosph:13	1812.67327
909	1	Phosph:10	1692.86984
910	2	MinusH2O:1,Phosph:7	1547.73441
911	0		1397.68983
912	1	Phosph:2	1591.80104
913	1	Phosph:4	1292.61654
914	2	Phosph:11,Phosph:13	1845.7045
915	1	Phosph:4	2408.06443
916	0		1349.66487
917	1	Phosph:2	2449.04807
918	1	Phosph:4	1229.48124
919	1	Phosph:3	1474.62011
920	1	IodoAcet:11	1449.69215
921	0		1252.75025
922	1	Phosph:2	1201.52404
923	1	Phosph:4	1439.5929
924	2	Acetyl:1,Phosph:13	1695.83446
925	2	IodoAcet:5,Phosph:7	2125.86358
926	1	Phosph:12	1886.85228
927	1	Phosph:10	2540.19069
928	1	Phosph:8	2297.06879
929	1	Phosph:3	1493.70272
930	1	Phosph:3	2553.14552
931	2	Phosph:4,Phosph:9	1593.6034
932	2	Phosph:3,IodoAcet:4	2264.99834
933	2	Phosph:3,IodoAcet:5	1604.7745
934	4	Phosph:1,IodoAcet:3,Phosph:5,Phosph:10	1480.51111
935	1	Phosph:6	1658.60564
936	1	Phosph:3	1537.69255
937	1	Phosph:4	1905.89447
938	4	Phosph:1,Phosph:5,Phosph:12,IodoAcet:14	2092.59343
939	1	Phosph:3	1247.60229
940	1	MinusH2O:1	1087.48215
941	1	Phosph:2	1362.64046
942	1	Phosph:3	1937.95707
943	2	Phosph:17,Phosph:20	2694.2679
944	0		1636.72561
945	3	Phosph:1,Phosph:5,Phosph:14	1924.69334
946	3	Phosph:4,IodoAcet:8,IodoAcet:11	1805.80654
947	2	Phosph:3,IodoAcet:11	1257.50601
948	1	Phosph:21	2652.09624
949	1	Phosph:7	1863.87268
950	6	IodoAcet:1,NH3_Loss:1,IodoAcet:7,IodoAcet:16,Phosph:19,Phosph:21	2534.63417
951	2	Phosph:1,Phosph:3	2642.19301
952	1	Phosph:9	1117.48045
953	2	Phosph:11,IodoAcet:12	1685.75555
954	1	Phosph:3	1853.85597
955	1	Phosph:8	1505.61872
956	1	Phosph:1	2481.95433
957	1	Phosph:6	2231.99463
958	2	Phosph:3,IodoAcet:15	1867.82469
959	1	Phosph:3	1340.62712
960	1	Phosph:6	1583.79729
961	2	Phosph:2,Phosph:7	2617.09064
962	1	Phosph:3	1655.694
963	1	IodoAcet:12	1591.72596
964	1	Phosph:3	1153.56312
965	1	Phosph:14	2228.87055
966	2	Phosph:2,IodoAcet:12	2012.76696
967	1	Phosph:6	1261.65432
968	1	Phosph:8	1607.72318
969	0		1212.61383
970	1	Phosph:2	2229.06773
971	1	Phosph:2	1097.51175
972	1	Phosph:5	1097.51175
973	1	Phosph:4	1469.72787
974	1	Phosph:11	1844.83048
975	1	Phosph:3	1565.70859
976	0		1481.64559
977	0		1052.63417
978	2	Phosph:2,Phosph:3	1636.67861
979	1	Phosph:7	1734.83009
980	4	IodoAcet:1,Phosph:2,Phosph:3,Phosph:4	2040.57673
981	2	Phosph:4,Phosph:15	2798.16968
982	0		1157.62914
983	2	Phosph:11,Phosph:20	2458.03546
984	0		1281.62003
985	1	Phosph:2	2156.94975
986	0		1235.63971
987	2	Phosph:8,Phosph:11	1897.80838
988	4	Phosph:3,Phosph:6,Phosph:9,IodoAcet:14	1988.77563
989	1	Phosph:7	1644.60391
990	1	Phosph:10	1533.79153
991	1	Phosph:8	1599.71943
992	1	Phosph:9	2083.94354
993	0		1140.52983
994	1	Phosph:10	2475.90336
995	3	IodoAcet:1,Phosph:2,Phosph:3	1369.45094
996	1	Phosph:4	2327.04634
997	1	Phosph:4	1726.78862
998	2	Phosph:3,IodoAcet:9	1734.76875
999	1	Phosph:16	1671.73653
1000	1	Phosph:4	1936.88636
1001	0		2348.06009
1002	1	Phosph:9	1727.74028
1003	3	Phosph:17,Phosph:20,Phosph:22	2663.03421
1004	1	Phosph:16	1836.87704
1005	3	Acetyl:1,IodoAcet:2,Phosph:4	1323.5642
1006	3	Phosph:3,Phosph:4,Phosph:9	2487.13259
1007	1	Phosph:19	3099.99692
1008	1	Phosph:10	1930.89375
1009	2	MinusH2O:1,Phosph:13	3011.30319
1010	1	IodoAcet:13	1721.77905
1011	1	Phosph:1	1054.41204
1012	0		1394.72655
1013	1	Phosph:8	1379.59693
1014	1	Phosph:5	1566.75145
1015	1	Phosph:3	1190.58083
1016	1	Phosph:4	1076.45524
1017	2	Phosph:5,IodoAcet:11	1864.80256
1018	1	Phosph:12	2884.36899
1019	2	MinusH2O:1,Phosph:8	1504.63068
1020	1	Phosph:7	2477.15866
1021	2	IodoAcet:5,Phosph:17	1882.83558
1022	2	Phosph:3,Phosph:10	2564.97484
1023	2	Phosph:9,Phosph:11	2007.79351
1024	1	Phosph:4	1430.56491
1025	2	Phosph:7,IodoAcet:10	1873.67848
1026	1	Phosph:12	2048.95674
1027	1	Phosph:3	1418.65544
1028	1	Phosph:4	1327.66489
1029	1	Phosph:1	1655.77666
1030	5	IodoAcet:13,IodoAcet:17,IodoAcet:18,Phosph:19,IodoAcet:21	3114.26785
1031	5	NH3_Loss:1,Phosph:6,IodoAcet:7,IodoAcet:10,IodoAcet:19	2640.90881
1032	1	Phosph:7	1435.65683
1033	1	Phosph:8	1484.71362
1034	1	Phosph:4	1677.7134
1035	3	Phosph:16,Phosph:19,Phosph:21	2854.12096
1036	3	Phosph:2,Phosph:3,Phosph:8	1766.62508
1037	1	Phosph:6	1760.93243
1038	2	Phosph:1,Phosph:15	2059.87262
1039	2	Phosph:18,Phosph:19	2336.06359
1040	3	Phosph:2,Phosph:10,Phosph:12	1883.44313
1041	1	Phosph:5	2080.84864
1042	1	Phosph:4	1704.80177
1043	2	Phosph:5,Phosph:9	1304.48389
1044	1	Phosph:16	2055.86329
1045	1	IodoAcet:3	1084.51956
1046	3	Phosph:5,Phosph:13,Phosph:14	2079.77339
1047	1	Phosph:4	1305.54489
1048	1	Phosph:4	1458.65035
1049	1	Phosph:13	1844.71749
1050	0		1822.91341
1051	2	Phosph:2,Phosph:7	2173.91938
1052	2	Phosph:8,IodoAcet:11	1401.61114
1053	1	Phosph:3	1416.71659
1054	1	Phosph:3	1745.79846
1055	1	Phosph:3	1153.53796
1056	1	NH3_Loss:1	2099.92423
1057	2	Phosph:1,IodoAcet:15	2197.09654
1058	4	Phosph:18,Phosph:19,Phosph:21,IodoAcet:22	2803.14243
1059	4	IodoAcet:3,IodoAcet:6,Phosph:11,Phosph:12	1570.59616
1060	2	Phosph:19,Phosph:20	2873.39573
1061	3	MinusH2O:1,Phosph:3,Phosph:5	1431.6676
1062	2	Phosph:13,Phosph:14	2190.94459
1063	1	IodoAcet:2	1496.64526
1064	5	Phosph:14,IodoAcet:19,Phosph:21,IodoAcet:22,IodoAcet:24	3099.1937
1065	2	Phosph:6,Phosph:10	1634.75686
1066	2	MinusH2O:1,Phosph:3	1303.48249
1067	4	MinusH2O:1,Phosph:5,Phosph:6,Phosph:13	1867.62494
1068	1	Phosph:8	1392.67617
1069	5	IodoAcet:2,IodoAcet:10,IodoAcet:18,Phosph:19,Phosph:22	2799.13282
1070	1	Phosph:9	1704.77325
1071	2	Phosph:3,Phosph:8	1715.52363
1072	1	Phosph:7	1413.64012
1073	1	Phosph:3	1709.86
1074	0		1355.58135
1075	0		1840.98348
1076	3	Phosph:7,IodoAcet:10,Phosph:14	1829.71296
1077	1	Phosph:1	1505.64724
1078	3	Phosph:12,Phosph:16,Phosph:20	2829.13377
1079	2	IodoAcet:4,Phosph:12	1915.87499
1080	1	Phosph:1	1261.52271
1081	3	Phosph:5,Phosph:12,IodoAcet:14	1737.59535
1082	2	NH3_Loss:1,Phosph:6	2657.13535
1083	1	Phosph:9	1354.62817
1084	1	Phosph:5	1128.55528
1085	1	Phosph:14	2016.90537
1086	2	Phosph:2,Phosph:5	1029.46607
1087	1	Phosph:2	1029.45318
1088	1	Phosph:3	1449.6864
1089	1	Phosph:3	2022.88945
1090	1	Phosph:19	2081.98943
1091	2	Phosph:14,Phosph:15	1862.7587
1092	1	Phosph:4	1150.64745
1093	1	Phosph:6	1555.67662
1094	1	Phosph:3	1692.89632
1095	0		1063.55492
1096	1	Phosph:10	1535.7609
1097	2	Phosph:2,Phosph:11	1487.50403
1098	1	Phosph:9	1240.6176
1099	0		1695.83299
1100	2	IodoAcet:9,Phosph:17	2149.92715
1101	1	Phosph:6	1657.80757
1102	1	Phosph:1	2098.8666
1103	1	Phosph:4	2188.04119
1104	1	Phosph:1	2140.88369
1105	1	MinusH2O:1	2706.2983
1106	2	Phosph:2,IodoAcet:22	2576.12129
1107	2	Phosph:14,Phosph:18	2405.90128
1108	0		1261.63357
1109	2	Acetyl:1,Phosph:2	1223.57983
1110	1	Acetyl:1	2088.9529
1111	3	Phosph:5,Phosph:13,Phosph:14	2356.89739
1112	1	Phosph:9	1533.71493
1113	1	Phosph:16	2226.00653
1114	1	Phosph:7	928.42663
1115	3	Phosph:5,Phosph:6,Phosph:10	1728.78059
1116	2	MinusH2O:1,Phosph:11	1624.75693
1117	2	Phosph:2,Phosph:3	2122.08123
1118	3	Phosph:5,Phosph:7,Phosph:23	2678.17941
1119	1	Phosph:3	1567.67412
1120	1	Phosph:12	2171.88548
1121	1	Phosph:4	1274.61319
1122	3	Phosph:4,Phosph:5,Phosph:7	996.19157
1123	2	IodoAcet:7,Phosph:16	2309.09463
1124	0		1280.5019
1125	2	Phosph:14,Phosph:15	2104.92307
1126	2	NH3_Loss:1,Phosph:8	1559.71665
1127	0		1258.61931
1128	1	Phosph:17	2111.06628
1129	1	Phosph:8	1425.65002
1130	2	Phosph:3,Phosph:4	2658.29172
1131	1	Phosph:10	2026.91488
1132	4	Phosph:1,Phosph:10,Phosph:13,IodoAcet:15	2003.67335
1133	1	Phosph:8	1585.68066
1134	4	Phosph:2,IodoAcet:14,Phosph:15,IodoAcet:16	2114.79512
1135	3	Phosph:1,Phosph:8,Phosph:12	2341.98575
1136	0		2556.3771
1137	2	MinusH2O:1,Phosph:8	2153.03056
1138	0		2428.18691
1139	1	Phosph:5	2418.43778
1140	1	Phosph:4	1257.63426
1141	0		2473.19579
1142	3	Phosph:4,Phosph:12,Phosph:17	2870.22571
1143	3	Phosph:8,Phosph:10,Phosph:13	1884.79703
1144	2	Phosph:5,Phosph:13	1649.71362
1145	1	Phosph:2	1528.70345
1146	2	Phosph:1,Phosph:11	1617.66878
1147	2	Phosph:3,Phosph:10	2095.94202
1148	3	Phosph:3,Phosph:4,Phosph:8	1520.60778
1149	1	Phosph:3	1633.83003
1150	1	Phosph:7	1201.58558
1151	1	Phosph:4	1271.53941
1152	0		1025.48897
1153	2	IodoAcet:6,Phosph:15	1982.75639
1154	3	Phosph:9,Phosph:19,Phosph:20	2425.98441
1155	3	Phosph:7,Phosph:8,Phosph:9	1318.47605
1156	1	Phosph:3	1350.57777
1157	1	Phosph:9	1364.59726
1158	1	Phosph:10	1452.6973
1159	1	Phosph:3	1839.86278
1160	2	Phosph:7,IodoAcet:10	1519.68536
1161	1	Phosph:8	1952.8112
1162	2	Phosph:2,Phosph:4	1670.76809
1163	1	Phosph:5	1635.73269
1164	3	IodoAcet:5,Phosph:12,Phosph:14	1830.8212
1165	2	IodoAcet:6,Phosph:8	1510.64144
1166	1	Phosph:4	1797.84819
1167	2	Acetyl:1,Phosph:8	1167.50331
1168	1	Phosph:4	1641.65186
1169	1	Phosph:7	1321.64309
1170	4	Phosph:4,Phosph:9,IodoAcet:12,IodoAcet:14	1891.47979
1171	0		2778.81623
1172	8	IodoAcet:5,IodoAcet:7,Phosph:8,Phosph:9,IodoAcet:13,IodoAcet:15,Phosph:16,IodoAcet:19	2464.66109
1173	9	IodoAcet:4,Phosph:5,IodoAcet:6,Phosph:8,IodoAcet:12,IodoAcet:14,Phosph:15,IodoAcet:18,IodoAcet:20	2621.74621
1174	2	Phosph:3,Phosph:9	1683.64295
1175	1	Phosph:3	1603.67662
1176	3	Phosph:1,Phosph:5,Phosph:10	2833.11323
1177	0		1689.80564
1178	3	Phosph:4,Phosph:8,Phosph:15	1842.69507
1179	1	Phosph:6	1328.58603
1180	2	Phosph:3,IodoAcet:10	1650.74762
1181	3	Phosph:2,Phosph:7,Phosph:12	2428.16537
1182	0		1319.56628
1183	0		2552.62921
1184	1	Phosph:3	1798.85736
1185	2	Phosph:1,Phosph:2	1409.53638
1186	3	Phosph:15,Phosph:16,Phosph:17	1926.78897
1187	1	Phosph:3	1214.58083
1188	1	Phosph:3	1407.72346
1189	1	Phosph:3	1681.81747
1190	0		1532.75104
1191	1	Phosph:3	1553.72385
1192	1	Phosph:6	1071.4961
1193	3	Phosph:13,Phosph:15,Phosph:17	2425.95542
1194	1	Phosph:3	1564.7358
1195	1	Phosph:6	2845.25546
1196	3	IodoAcet:1,NH3_Loss:1,Phosph:9	1728.70252
1197	1	Phosph:20	2382.11032
1198	1	Phosph:9	1746.78248
1199	3	Phosph:4,Phosph:11,Phosph:12	1673.62655
1200	1	Phosph:7	2472.00904
1201	3	IodoAcet:1,Phosph:5,Phosph:8	1636.68332
1202	5	IodoAcet:1,NH3_Loss:1,IodoAcet:5,Phosph:7,IodoAcet:8	1577.49453
1203	2	Phosph:11,Phosph:12	1726.81677
1204	3	Phosph:9,Phosph:14,Phosph:15	1989.68351
1205	1	Phosph:7	1471.59799
1206	0		1496.73309
1207	1	Phosph:6	2466.06205
1208	2	Phosph:1,Phosph:3	2164.01903
1209	3	Phosph:5,Phosph:11,Phosph:12	1588.63399
1210	1	Phosph:3	3075.39018
1211	0		1864.00936
1212	1	Phosph:13	1660.83373
1213	1	Phosph:11	2896.22864
1214	2	IodoAcet:9,Phosph:12	1540.68906
1215	1	Phosph:7	1143.52125
1216	2	Phosph:4,Phosph:5	1439.64351
1217	1	Phosph:5	1920.85776
1218	0		2115.10332
1219	1	Phosph:4	1456.59832
1220	4	IodoAcet:3,IodoAcet:6,Phosph:7,IodoAcet:8	1534.54757
1221	0		2123.10101
1222	6	IodoAcet:7,IodoAcet:11,Phosph:14,IodoAcet:15,Phosph:16,Phosph:21	3005.97402
1223	6	Phosph:1,IodoAcet:2,Phosph:4,IodoAcet:9,Phosph:11,IodoAcet:14	1998.54592
1224	7	Phosph:1,IodoAcet:5,IodoAcet:10,IodoAcet:12,Phosph:14,IodoAcet:18,IodoAcet:20	2534.6867
1225	3	IodoAcet:3,Phosph:10,IodoAcet:11	1740.74361
1226	1	Phosph:15	1947.90504
1227	1	Phosph:12	1754.71479
1228	2	Phosph:7,IodoAcet:13	2121.96659
1229	2	NH3_Loss:1,Phosph:11	1662.69981
1230	3	Phosph:2,Phosph:7,Phosph:11	1919.72181
1231	2	Phosph:6,Phosph:24	3002.31977
1232	2	IodoAcet:4,Phosph:9	1732.79669
1233	1	Phosph:10	1550.75336
1234	1	Phosph:8	1652.78823
1235	1	Phosph:9	1724.78439
1236	2	IodoAcet:4,Phosph:14	2244.91012
1237	1	Phosph:2	2556.47081
1238	7	IodoAcet:4,IodoAcet:6,IodoAcet:12,Phosph:13,IodoAcet:14,Phosph:17,IodoAcet:18	2236.63896
1239	1	Phosph:21	2337.94175
1240	2	MinusH2O:1,Phosph:5	999.43138
1241	0		1561.75243
1242	2	Phosph:3,Phosph:5	1517.41533
1243	1	Phosph:4	1881.86212
1244	1	Phosph:4	1812.79304
1245	3	Phosph:4,Phosph:6,Phosph:10	1972.7257
1246	1	Phosph:7	1683.79807
1247	3	IodoAcet:2,Phosph:9,Phosph:10	2710.09416
1248	2	NH3_Loss:1,Phosph:11	1200.50364
1249	3	Phosph:6,Phosph:9,Phosph:12	1656.63505
1250	4	IodoAcet:1,NH3_Loss:1,Phosph:5,Phosph:8	2623.03315
1251	3	Phosph:6,Phosph:10,Phosph:12	1526.49796
1252	4	Phosph:2,Phosph:4,IodoAcet:6,Phosph:10	1691.59153
1253	1	Phosph:6	1677.77627
1254	2	Phosph:3,Phosph:13	1576.59192
1255	1	MinusH2O:1	1085.48763
1256	2	Phosph:12,Phosph:13	1998.78348
1257	2	IodoAcet:9,Phosph:11	1569.7109
1258	4	MinusH2O:1,Phosph:6,Phosph:7,Phosph:10	1914.74538
1259	3	Phosph:15,Phosph:16,Phosph:35	4132.45947
1260	1	Phosph:9	1668.85725
1261	2	MinusH2O:1,Phosph:8	1458.65438
1262	2	IodoAcet:3,Phosph:7	1220.46448
1263	1	Phosph:1	1558.62348
1264	3	IodoAcet:9,Phosph:10,Phosph:11	1362.54036
1265	2	Phosph:3,Phosph:10	1625.58583
1266	3	Phosph:3,Phosph:5,Phosph:7	1131.3076
1267	6	IodoAcet:1,NH3_Loss:1,Phosph:6,Phosph:16,IodoAcet:19,IodoAcet:25	3036.07883
1268	6	Phosph:2,IodoAcet:4,Phosph:7,IodoAcet:13,IodoAcet:15,Phosph:16	2379.65975
1269	1	Phosph:5	1798.87129
1270	2	Phosph:1,Phosph:18	2351.99966
1271	1	Phosph:7	1454.69182
1272	2	MinusH2O:1,Phosph:2	1438.62414
1273	1	Phosph:2	1622.68377
1274	1	Phosph:3	1394.63029
1275	0		1708.89361
1276	1	Phosph:14	1666.65114
1277	3	Phosph:1,Phosph:11,Phosph:19	2655.18858
1278	1	Phosph:3	1133.53421
1279	1	Phosph:8	1613.7661
1280	3	IodoAcet:1,Phosph:24,Phosph:25	3009.42101
1281	1	Phosph:14	1711.72021
1282	1	Phosph:5	2289.03472
1283	1	Phosph:1	2245.98379
1284	2	Phosph:6,Phosph:8	1699.77688
1285	5	Phosph:1,IodoAcet:8,Phosph:9,IodoAcet:11,Phosph:16	2621.78237
1286	1	Phosph:3	1878.86245
1287	3	IodoAcet:1,Phosph:16,Phosph:17	2608.16442
1288	1	Phosph:16	2564.00561
1289	1	Phosph:10	1425.65405
1290	1	Phosph:10	1633.76466
1291	3	Phosph:1,Phosph:6,Phosph:10	1349.51824
1292	1	Phosph:3	1632.77997
1293	1	Phosph:1	1094.42808
1294	2	Phosph:8,Phosph:15	1583.62691
1295	1	Phosph:18	2393.15279
1296	0		2696.39795
1297	2	Phosph:7,Phosph:15	1933.85869
1298	2	Phosph:4,Phosph:10	1446.66324
1299	0		1483.75263
1300	1	Phosph:1	2016.9265
1301	4	IodoAcet:3,Phosph:4,Phosph:9,Phosph:10	1432.47875
1302	0		1577.76597
1303	1	Phosph:7	1553.64322
1304	1	Phosph:13	1633.7348
1305	1	Phosph:4	2254.06298
1306	3	Phosph:1,Phosph:12,Phosph:14	1773.64865
1307	2	Phosph:8,Phosph:11	1903.8342
1308	0		1169.60399
