Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
512	1	0	FLNA_HUMAN	-9.9	5.68
513	1	0	FLNA_HUMAN	-9.9	5.68
514	2	0	FLNA_HUMAN	-9.9	5.68
515	2	0	FLNA_HUMAN	-9.9	5.68
516	2	0	FLNA_HUMAN	-9.9	5.68
517	2	0	OGFR_HUMAN	-9.8	5.06
518	2	0	OGFR_HUMAN	-9.8	5.06
519	2	0	FA65A_HUMAN	-9.8	5.03
520	1	0	FA65A_HUMAN	-9.8	5.03
521	1	0	MORC2_HUMAN	-9.8	5.28
522	2	0	MORC2_HUMAN	-9.8	5.28
523	1	0	K2C1_HUMAN	-9.7	5.04
523	1	0	Contaminant_K2C1_HUMAN	-9.7	5.04
524	1	0	MET_HUMAN	-9.7	5.57
525	2	0	MET_HUMAN	-9.7	5.57
526	2	0	BICD2_HUMAN	-9.7	5.31
527	2	0	BICD2_HUMAN	-9.7	5.31
528	1	0	CLIP2_HUMAN	-9.6	5.53
529	1	0	CLIP1_HUMAN	-9.6	4.98
529	1	0	CLIP2_HUMAN	-9.6	5.53
530	2	0	CLIP1_HUMAN	-9.6	4.98
530	2	0	CLIP2_HUMAN	-9.6	5.53
531	2	0	UBE2T_HUMAN	-9.5	5.33
532	2	0	UBE2T_HUMAN	-9.5	5.33
533	2	0	NU214_HUMAN	-9.4	5.51
534	2	0	NU214_HUMAN	-9.4	5.51
535	1	0	NU214_HUMAN	-9.4	5.51
536	1	0	NU214_HUMAN	-9.4	5.51
537	1	0	NU214_HUMAN	-9.4	5.51
538	1	0	NU214_HUMAN	-9.4	5.51
539	2	0	MOT1_HUMAN	-9.3	5.25
540	2	0	MOT1_HUMAN	-9.3	5.25
541	2	0	MOT1_HUMAN	-9.3	5.25
542	2	0	MOT1_HUMAN	-9.3	5.25
543	2	0	UBP31_HUMAN	-9.3	5.39
544	2	0	UBP31_HUMAN	-9.3	5.39
545	1	0	RGS12_HUMAN	-9.3	4.70
546	2	0	RGS12_HUMAN	-9.3	4.70
547	1	0	RGS12_HUMAN	-9.3	4.70
548	2	0	LRRK1_HUMAN	-9.3	5.47
549	1	0	LRRK1_HUMAN	-9.3	5.47
550	1	0	CO3_HUMAN	-9.2	4.94
551	2	0	CO3_HUMAN	-9.2	4.94
552	1	0	CO3_HUMAN	-9.2	4.94
553	1	0	RFIP2_HUMAN	-9.2	4.67
554	2	0	SVIL_HUMAN	-9.1	5.59
555	2	0	SVIL_HUMAN	-9.1	5.59
556	1	0	SVIL_HUMAN	-9.1	5.59
557	1	0	SVIL_HUMAN	-9.1	5.59
558	1	0	SVIL_HUMAN	-9.1	5.59
559	1	0	SVIL_HUMAN	-9.1	5.59
560	2	0	SVIL_HUMAN	-9.1	5.59
561	1	0	FRAS1_HUMAN	-9.1	4.63
562	1	0	FRAS1_HUMAN	-9.1	4.63
563	2	0	FRAS1_HUMAN	-9.1	4.63
564	1	0	FRAS1_HUMAN	-9.1	4.63
565	1	0	K2C7_HUMAN	-9.1	5.19
566	2	0	K2C7_HUMAN	-9.1	5.19
567	1	0	K2C7_HUMAN	-9.1	5.19
568	2	0	LAP2A_HUMAN	-9.1	5.01
568	2	0	LAP2B_HUMAN	-9.1	5.01
569	2	0	LAP2B_HUMAN	-9.1	5.01
570	2	0	LAP2A_HUMAN	-9.1	5.01
570	2	0	LAP2B_HUMAN	-9.1	5.01
571	1	0	LAP2A_HUMAN	-9.1	5.01
571	1	0	LAP2B_HUMAN	-9.1	5.01
572	1	0	LAP2A_HUMAN	-9.1	5.01
573	2	0	LRRF2_HUMAN	-9.0	5.27
574	1	0	LRRF2_HUMAN	-9.0	5.27
575	2	0	CHIP_HUMAN	-9.0	5.37
576	2	0	CHIP_HUMAN	-9.0	5.37
577	1	0	K1210_HUMAN	-9.0	5.13
578	1	0	K1210_HUMAN	-9.0	5.13
579	1	0	K1210_HUMAN	-9.0	5.13
580	2	0	K1210_HUMAN	-9.0	5.13
581	1	0	K1210_HUMAN	-9.0	5.13
582	2	0	PI4KA_HUMAN	-9.0	5.23
583	1	0	PI4KA_HUMAN	-9.0	5.23
584	1	0	PI4KA_HUMAN	-9.0	5.23
585	1	0	PAK4_HUMAN	-9.0	4.66
586	2	0	PAK4_HUMAN	-9.0	4.66
587	1	0	MACF1_HUMAN	-9.0	5.37
588	1	0	MACF1_HUMAN	-9.0	5.37
589	1	0	MACF1_HUMAN	-9.0	5.37
590	2	0	MACF1_HUMAN	-9.0	5.37
591	2	0	MACF1_HUMAN	-9.0	5.37
592	1	0	DSG2_HUMAN	-9.0	4.44
593	2	0	DSG2_HUMAN	-9.0	4.44
594	1	0	CARD6_HUMAN	-8.9	4.80
595	2	0	CARD6_HUMAN	-8.9	4.80
596	1	0	MUC17_HUMAN	-8.9	4.78
597	2	0	MUC17_HUMAN	-8.9	4.78
598	1	0	MUC17_HUMAN	-8.9	4.78
599	2	0	EMAL4_HUMAN	-8.8	5.01
600	1	0	EMAL4_HUMAN	-8.8	5.01
601	2	0	HNRPC_HUMAN	-8.8	4.88
601	2	0	HNRCL_HUMAN	-1.3	4.47
602	2	0	HNRPC_HUMAN	-8.8	4.88
603	2	0	ITAE_HUMAN	-8.7	4.41
604	2	0	ITAE_HUMAN	-8.7	4.41
605	1	0	ITAE_HUMAN	-8.7	4.41
606	2	0	KI67_HUMAN	-8.7	5.54
607	2	0	KI67_HUMAN	-8.7	5.54
608	1	0	KI67_HUMAN	-8.7	5.54
609	1	0	KI67_HUMAN	-8.7	5.54
610	2	0	JPH1_HUMAN	-8.7	4.50
611	2	0	JPH1_HUMAN	-8.7	4.50
612	1	0	IF2B_HUMAN	-8.7	4.44
613	2	0	IF2B_HUMAN	-8.7	4.44
614	2	0	SON_HUMAN	-8.7	4.69
615	2	0	SON_HUMAN	-8.7	4.69
616	2	0	SON_HUMAN	-8.7	4.69
617	1	0	SON_HUMAN	-8.7	4.69
618	1	0	MPRIP_HUMAN	-8.7	5.36
619	1	0	MPRIP_HUMAN	-8.7	5.36
620	2	0	MPRIP_HUMAN	-8.7	5.36
621	1	0	PA24A_HUMAN	-8.6	4.68
622	2	0	PA24A_HUMAN	-8.6	4.68
623	2	0	PA24A_HUMAN	-8.6	4.68
624	2	0	ANXA1_HUMAN	-8.6	5.08
625	1	0	PLXD1_HUMAN	-8.6	5.26
626	1	0	PLXD1_HUMAN	-8.6	5.26
627	1	0	PLXD1_HUMAN	-8.6	5.26
628	2	0	PLXD1_HUMAN	-8.6	5.26
629	2	0	RBM14_HUMAN	-8.6	5.76
630	2	0	RBM14_HUMAN	-8.6	5.76
631	2	0	RBM14_HUMAN	-8.6	5.76
632	2	0	FLNC_HUMAN	-8.5	5.33
633	2	0	FLNC_HUMAN	-8.5	5.33
634	1	0	FLNC_HUMAN	-8.5	5.33
635	1	0	FLNC_HUMAN	-8.5	5.33
636	1	0	FLNC_HUMAN	-8.5	5.33
637	1	0	FLNC_HUMAN	-8.5	5.33
638	2	0	MTAP2_HUMAN	-8.5	4.97
639	1	0	MTAP2_HUMAN	-8.5	4.97
640	1	0	MTAP2_HUMAN	-8.5	4.97
641	2	0	MTAP2_HUMAN	-8.5	4.97
642	2	0	FA83H_HUMAN	-8.5	4.54
643	1	0	FA83H_HUMAN	-8.5	4.54
644	1	0	FA83H_HUMAN	-8.5	4.54
645	2	0	GAN_HUMAN	-8.5	5.04
646	1	0	GAN_HUMAN	-8.5	5.04
647	2	0	ZBT38_HUMAN	-8.5	5.27
648	1	0	ZBT38_HUMAN	-8.5	5.27
649	1	0	ANK3_HUMAN	-8.5	5.09
650	1	0	ANK3_HUMAN	-8.5	5.09
651	1	0	ANK3_HUMAN	-8.5	5.09
652	1	0	ANK3_HUMAN	-8.5	5.09
653	2	0	ANK3_HUMAN	-8.5	5.09
654	2	0	SEPT2_HUMAN	-8.5	5.30
655	1	0	CE290_HUMAN	-8.4	5.28
656	2	0	CE290_HUMAN	-8.4	5.28
657	2	0	CE290_HUMAN	-8.4	5.28
658	1	0	TCF20_HUMAN	-8.4	5.13
659	0	0	TCF20_HUMAN	-8.4	5.13
660	1	0	TCF20_HUMAN	-8.4	5.13
661	1	0	TCF20_HUMAN	-8.4	5.13
662	1	0	TCF20_HUMAN	-8.4	5.13
663	2	0	SKI_HUMAN	-8.4	4.04
664	1	0	SKI_HUMAN	-8.4	4.04
665	1	0	FAT3_HUMAN	-8.4	5.32
666	1	0	FAT3_HUMAN	-8.4	5.32
667	1	0	FAT3_HUMAN	-8.4	5.32
668	1	0	FAT3_HUMAN	-8.4	5.32
669	2	0	FAT3_HUMAN	-8.4	5.32
670	1	0	FAT3_HUMAN	-8.4	5.32
671	1	0	FAT3_HUMAN	-8.4	5.32
672	2	0	PPHLN_HUMAN	-8.4	5.02
673	2	0	PPHLN_HUMAN	-8.4	5.02
674	1	0	PDS5B_HUMAN	-8.3	5.76
675	1	0	PDS5B_HUMAN	-8.3	5.76
676	2	0	PDS5B_HUMAN	-8.3	5.76
677	1	0	PDS5B_HUMAN	-8.3	5.76
678	1	0	M3K7_HUMAN	-8.3	4.74
679	2	0	M3K7_HUMAN	-8.3	4.74
680	1	0	HUWE1_HUMAN	-8.3	5.46
681	2	0	HUWE1_HUMAN	-8.3	5.46
682	2	0	HUWE1_HUMAN	-8.3	5.46
683	1	0	HUWE1_HUMAN	-8.3	5.46
684	1	0	HUWE1_HUMAN	-8.3	5.46
685	2	0	HUWE1_HUMAN	-8.3	5.46
686	2	0	AP2A2_HUMAN	-8.3	4.74
687	1	0	AP2A2_HUMAN	-8.3	4.74
688	1	0	AP2A2_HUMAN	-8.3	4.74
689	1	0	ZC12B_HUMAN	-8.3	4.17
690	1	0	ZC12B_HUMAN	-8.3	4.17
691	2	0	ZC12B_HUMAN	-8.3	4.17
692	2	0	A16A1_HUMAN	-8.3	5.08
693	1	0	A16A1_HUMAN	-8.3	5.08
694	2	0	ADDA_HUMAN	-8.3	5.23
695	2	0	ADDA_HUMAN	-8.3	5.23
695	2	0	ADDB_HUMAN	-1.4	5.10
695	2	0	ADDG_HUMAN	-1.4	5.20
696	1	0	RYR1_HUMAN	-8.2	4.69
697	1	0	RYR1_HUMAN	-8.2	4.69
698	1	0	RYR1_HUMAN	-8.2	4.69
699	1	0	TSC1_HUMAN	-8.2	4.61
700	2	0	TSC1_HUMAN	-8.2	4.61
701	0	1	ELAV1_HUMAN	-8.2	4.32
702	2	0	ELAV1_HUMAN	-8.2	4.32
703	1	0	ELAV1_HUMAN	-8.2	4.32
704	1	0	DYST_HUMAN	-8.2	5.24
705	1	0	DYST_HUMAN	-8.2	5.24
706	1	0	DYST_HUMAN	-8.2	5.24
707	1	0	DYST_HUMAN	-8.2	5.24
708	2	0	DYST_HUMAN	-8.2	5.24
709	1	0	DYST_HUMAN	-8.2	5.24
710	1	0	UBIP1_HUMAN	-8.2	4.71
711	2	2	UBIP1_HUMAN	-8.2	4.71
712	2	0	RHG33_HUMAN	-8.1	4.78
713	1	0	RHG33_HUMAN	-8.1	4.78
714	2	0	FIG4_HUMAN	-8.1	4.67
715	1	0	FIG4_HUMAN	-8.1	4.67
716	1	0	GOGB1_HUMAN	-8.1	5.05
717	2	0	GOGB1_HUMAN	-8.1	5.05
718	1	0	GOGB1_HUMAN	-8.1	5.05
719	2	0	GOGB1_HUMAN	-8.1	5.05
720	2	0	SMG7_HUMAN	-8.1	5.23
721	1	0	SMG7_HUMAN	-8.1	5.23
722	1	0	SMG7_HUMAN	-8.1	5.23
723	2	0	ATS13_HUMAN	-8.1	4.52
724	2	0	ATS13_HUMAN	-8.1	4.52
725	2	0	XDH_HUMAN	-8.1	5.41
726	1	0	XDH_HUMAN	-8.1	5.41
727	1	0	LR16C_HUMAN	-8.1	4.84
728	1	0	LR16C_HUMAN	-8.1	4.84
729	0	0	LR16C_HUMAN	-8.1	4.84
730	2	2	LR16C_HUMAN	-8.1	4.84
731	1	0	WDR78_HUMAN	-8.1	4.66
732	1	0	WDR78_HUMAN	-8.1	4.66
733	2	0	WDR78_HUMAN	-8.1	4.66
734	1	0	NEK9_HUMAN	-8.1	5.19
735	1	0	NEK9_HUMAN	-8.1	5.19
736	0	0	NEK9_HUMAN	-8.1	5.19
737	2	0	NEK9_HUMAN	-8.1	5.19
738	1	0	NEK9_HUMAN	-8.1	5.19
739	1	0	ABCA1_HUMAN	-8.1	4.70
740	1	0	ABCA1_HUMAN	-8.1	4.70
741	2	0	ABCA1_HUMAN	-8.1	4.70
742	1	0	MAP1A_HUMAN	-8.1	4.46
743	1	0	MAP1A_HUMAN	-8.1	4.46
744	1	0	MAP1A_HUMAN	-8.1	4.46
745	2	0	MAP1A_HUMAN	-8.1	4.46
746	2	0	DAPLE_HUMAN	-8.1	4.04
747	1	0	DAPLE_HUMAN	-8.1	4.04
748	1	0	GPTC8_HUMAN	-8.1	4.98
749	1	0	GPTC8_HUMAN	-8.1	4.98
750	2	0	GPTC8_HUMAN	-8.1	4.98
751	1	0	WNK1_HUMAN	-8.0	4.81
752	1	0	WNK1_HUMAN	-8.0	4.81
753	0	2	WNK1_HUMAN	-8.0	4.81
754	1	0	HMGX3_HUMAN	-8.0	4.93
755	2	0	HMGX3_HUMAN	-8.0	4.93
756	1	0	HMGX3_HUMAN	-8.0	4.93
757	1	0	HMGX3_HUMAN	-8.0	4.93
758	1	0	AXDN1_HUMAN	-8.0	4.70
759	2	0	AXDN1_HUMAN	-8.0	4.70
760	2	0	SPERI_HUMAN	-8.0	4.56
761	1	0	SPERI_HUMAN	-8.0	4.56
762	1	0	MINT_HUMAN	-7.9	5.30
763	2	0	MINT_HUMAN	-7.9	5.30
764	1	0	MINT_HUMAN	-7.9	5.30
765	2	0	MINT_HUMAN	-7.9	5.30
766	2	0	MINT_HUMAN	-7.9	5.30
767	2	0	MINT_HUMAN	-7.9	5.30
768	1	0	MINT_HUMAN	-7.9	5.30
769	1	0	MINT_HUMAN	-7.9	5.30
770	1	0	MINT_HUMAN	-7.9	5.30
771	1	0	HMCN2_HUMAN	-7.9	5.05
772	1	0	HMCN2_HUMAN	-7.9	5.05
773	1	0	HMCN2_HUMAN	-7.9	5.05
774	1	0	HMCN2_HUMAN	-7.9	5.05
775	2	0	HMCN2_HUMAN	-7.9	5.05
776	2	0	GAPD1_HUMAN	-7.9	4.91
777	1	0	GAPD1_HUMAN	-7.9	4.91
778	1	0	MYCB2_HUMAN	-7.9	5.47
779	2	0	MYCB2_HUMAN	-7.9	5.47
780	2	0	MYCB2_HUMAN	-7.9	5.47
781	1	0	MYCB2_HUMAN	-7.9	5.47
782	1	0	MYCB2_HUMAN	-7.9	5.47
783	1	0	MYCB2_HUMAN	-7.9	5.47
784	1	0	MYCB2_HUMAN	-7.9	5.47
785	2	0	MYCB2_HUMAN	-7.9	5.47
786	2	0	MYCB2_HUMAN	-7.9	5.47
787	1	0	C163B_HUMAN	-7.9	4.50
788	2	0	C163B_HUMAN	-7.9	4.50
789	2	0	KPBB_HUMAN	-7.9	4.96
790	2	0	KPBB_HUMAN	-7.9	4.96
791	2	0	KPBB_HUMAN	-7.9	4.96
792	1	0	PHAR2_HUMAN	-7.8	5.09
793	1	0	PHAR2_HUMAN	-7.8	5.09
794	2	0	PHAR2_HUMAN	-7.8	5.09
795	2	0	PHAR2_HUMAN	-7.8	5.09
796	2	0	ZN326_HUMAN	-7.8	5.16
797	1	0	VIR_HUMAN	-7.7	5.65
798	2	0	VIR_HUMAN	-7.7	5.65
799	1	0	VIR_HUMAN	-7.7	5.65
800	2	0	ODBA_HUMAN	-7.7	4.71
801	2	0	FBP1L_HUMAN	-7.5	5.45
802	2	0	I2BP1_HUMAN	-7.4	4.61
803	2	0	RFIP5_HUMAN	-7.3	4.94
804	1	0	RFIP5_HUMAN	-7.3	4.94
805	2	0	RFIP5_HUMAN	-7.3	4.94
806	2	0	RFIP5_HUMAN	-7.3	4.94
807	2	0	UB2J1_HUMAN	-6.9	5.27
808	2	0	PBDC1_HUMAN	-6.6	5.32
809	2	0	PBDC1_HUMAN	-6.6	5.32
810	2	0	RS27_HUMAN	-6.5	5.07
811	2	0	CUED1_HUMAN	-6.1	3.82
812	2	0	FACD2_HUMAN	-6.0	4.78
813	1	0	NEP_HUMAN	-5.9	5.03
814	1	0	NEP_HUMAN	-5.9	5.03
815	2	0	TPM4_HUMAN	-5.7	4.99
816	2	0	LARP7_HUMAN	-5.7	5.06
817	1	0	U2AF2_HUMAN	-5.5	5.34
818	2	0	U2AF2_HUMAN	-5.5	5.34
819	1	0	U2AF2_HUMAN	-5.5	5.34
820	2	0	PQLC1_HUMAN	-5.4	5.03
821	2	0	BAG6_HUMAN	-5.4	4.73
822	2	0	RBM34_HUMAN	-5.3	4.63
823	1	0	ZC3HF_HUMAN	-5.2	5.10
824	2	0	ZC3HF_HUMAN	-5.2	5.10
825	2	0	SYYM_HUMAN	-5.2	4.21
826	2	0	RBM39_HUMAN	-5.2	5.52
827	2	0	RBM39_HUMAN	-5.2	5.52
828	2	0	RBM39_HUMAN	-5.2	5.52
829	2	0	1433B_HUMAN	-5.1	5.32
830	1	0	1433B_HUMAN	-5.1	5.32
831	2	0	WBP11_HUMAN	-5.0	4.64
832	2	2	SRSF9_HUMAN	-5.0	4.80
833	2	0	TRIO_HUMAN	-5.0	5.19
834	1	0	TRIO_HUMAN	-5.0	5.19
835	2	0	PTN2_HUMAN	-4.9	5.04
836	1	0	F208A_HUMAN	-4.8	4.88
837	2	0	F208A_HUMAN	-4.8	4.88
838	2	0	NELFE_HUMAN	-4.8	4.90
839	2	0	ZFR_HUMAN	-4.8	5.00
840	2	0	CDK16_HUMAN	-4.7	4.94
841	2	0	WDHD1_HUMAN	-4.7	4.45
842	2	0	SHC1_HUMAN	-4.5	4.77
843	2	0	SHC1_HUMAN	-4.5	4.77
844	2	0	AFAD_HUMAN	-4.5	4.77
845	1	0	AFAD_HUMAN	-4.5	4.77
846	2	0	AFAD_HUMAN	-4.5	4.77
847	1	0	TRA2B_HUMAN	-4.5	5.46
848	2	0	TRA2B_HUMAN	-4.5	5.46
848	2	0	TRA2A_HUMAN	0.0	4.89
849	2	0	CHAP1_HUMAN	-4.4	5.23
850	2	0	CHAP1_HUMAN	-4.4	5.23
851	1	0	ZO3_HUMAN	-4.4	5.18
852	2	0	ZO3_HUMAN	-4.4	5.18
853	1	0	ZO3_HUMAN	-4.4	5.18
854	2	0	ABLM1_HUMAN	-4.4	5.22
855	2	0	LIMA1_HUMAN	-4.4	4.83
856	1	0	LIMA1_HUMAN	-4.4	4.83
857	1	0	LIMA1_HUMAN	-4.4	4.83
858	2	0	LIMA1_HUMAN	-4.4	4.83
859	1	0	TRIPC_HUMAN	-4.4	5.35
860	2	0	TRIPC_HUMAN	-4.4	5.35
861	1	0	TRIPC_HUMAN	-4.4	5.35
862	2	0	TRIPC_HUMAN	-4.4	5.35
863	2	0	BCKD_HUMAN	-4.3	5.30
864	2	0	BCKD_HUMAN	-4.3	5.30
865	2	0	HNRH1_HUMAN	-4.3	5.34
865	2	0	HNRH2_HUMAN	-4.3	5.16
866	1	0	HNRH1_HUMAN	-4.3	5.34
867	2	0	GP126_HUMAN	-4.3	4.79
868	1	0	RRP15_HUMAN	-4.3	5.15
869	2	0	2A5D_HUMAN	-4.3	5.33
870	2	0	2A5D_HUMAN	-4.3	5.33
871	2	0	GFPT2_HUMAN	-4.2	5.18
872	1	0	NUP98_HUMAN	-4.1	4.89
873	1	0	NUP98_HUMAN	-4.1	4.89
874	2	0	NUP98_HUMAN	-4.1	4.89
875	1	0	NUP98_HUMAN	-4.1	4.89
876	2	0	PR40A_HUMAN	-4.1	4.24
877	2	0	CAMP2_HUMAN	-4.1	5.04
878	2	0	RGS3_HUMAN	-4.1	5.18
879	2	0	PSMG1_HUMAN	-4.0	4.45
880	2	0	SEPT9_HUMAN	-4.0	5.27
881	2	0	SEPT9_HUMAN	-4.0	5.27
882	2	0	PGRC1_HUMAN	-4.0	5.73
883	2	0	GRDN_HUMAN	-4.0	5.06
884	2	0	ELF1_HUMAN	-3.9	4.90
885	1	0	PSME2_HUMAN	-3.8	5.40
886	2	0	CAP1_HUMAN	-3.8	5.89
887	2	0	CAP1_HUMAN	-3.8	5.89
888	2	0	FRMD6_HUMAN	-3.6	5.02
889	2	0	FRMD6_HUMAN	-3.6	5.02
890	2	0	LPIN1_HUMAN	-3.6	4.92
891	1	0	OSB11_HUMAN	-3.6	4.98
892	1	0	OSB11_HUMAN	-3.6	4.98
893	2	0	OSB11_HUMAN	-3.6	4.98
894	2	0	I2BP2_HUMAN	-3.6	5.35
895	1	0	I2BP2_HUMAN	-3.6	5.35
896	2	0	I2BP2_HUMAN	-3.6	5.35
897	2	0	RN169_HUMAN	-3.6	5.00
898	2	0	ELYS_HUMAN	-3.4	4.84
899	2	0	ACACA_HUMAN	-3.4	5.46
900	1	0	ACACA_HUMAN	-3.4	5.46
901	2	0	CPIN1_HUMAN	-3.4	5.11
902	1	0	TRIPB_HUMAN	-3.3	5.38
903	1	0	TRIPB_HUMAN	-3.3	5.38
904	1	0	TRIPB_HUMAN	-3.3	5.38
905	2	0	TRIPB_HUMAN	-3.3	5.38
906	1	0	FRYL_HUMAN	-3.3	5.35
907	2	0	FRYL_HUMAN	-3.3	5.35
908	2	0	GRIN1_HUMAN	-3.3	5.15
909	2	0	GRIN1_HUMAN	-3.3	5.15
910	1	0	GRIN1_HUMAN	-3.3	5.15
911	1	0	AN34C_HUMAN	-3.3	4.64
912	1	0	AN34C_HUMAN	-3.3	4.64
913	1	0	AN34C_HUMAN	-3.3	4.64
914	1	0	NCK1_HUMAN	-3.3	4.66
915	2	0	NCK1_HUMAN	-3.3	4.66
916	2	0	HSP71_HUMAN	-3.3	4.92
917	2	0	TOM70_HUMAN	-3.3	5.07
918	2	0	TOM70_HUMAN	-3.3	5.07
919	2	0	DBR1_HUMAN	-3.2	4.48
920	1	0	FOXN3_HUMAN	-3.2	5.58
921	2	0	FOXN3_HUMAN	-3.2	5.58
922	2	0	SIK3_HUMAN	-3.2	4.79
923	2	0	SSF1_HUMAN	-3.1	4.80
924	1	0	RAVR1_HUMAN	-3.1	5.27
925	2	0	DNJB6_HUMAN	-3.1	4.81
926	2	0	CI078_HUMAN	-3.1	5.38
927	2	0	PSMD2_HUMAN	-3.0	4.74
928	2	0	PSMD2_HUMAN	-3.0	4.74
929	2	0	RIF1_HUMAN	-3.0	5.11
930	2	0	RIF1_HUMAN	-3.0	5.11
931	1	0	RIF1_HUMAN	-3.0	5.11
932	2	0	ZN185_HUMAN	-3.0	4.69
933	2	0	CDCA2_HUMAN	-3.0	5.37
934	2	0	CDCA2_HUMAN	-3.0	5.37
935	2	0	DDX54_HUMAN	-2.9	4.21
936	2	0	GTF2I_HUMAN	-2.9	5.31
937	2	0	LIPB1_HUMAN	-2.9	4.77
938	1	0	ARHGA_HUMAN	-2.9	5.11
939	2	0	ARHGA_HUMAN	-2.9	5.11
940	1	0	ARHGA_HUMAN	-2.9	5.11
941	2	0	ZC3HD_HUMAN	-2.9	5.07
942	2	0	ZC3HD_HUMAN	-2.9	5.07
943	2	0	ZC3HD_HUMAN	-2.9	5.07
944	2	0	SERPH_HUMAN	-2.9	4.81
945	1	0	TRPS1_HUMAN	-2.8	5.29
946	2	0	TRPS1_HUMAN	-2.8	5.29
947	2	0	ALG3_HUMAN	-2.8	4.65
948	1	0	BBX_HUMAN	-2.8	5.05
949	2	0	BBX_HUMAN	-2.8	5.05
950	1	0	LRP4_HUMAN	-2.8	4.68
951	2	0	LRP4_HUMAN	-2.8	4.68
952	1	0	LRP4_HUMAN	-2.8	4.68
953	2	0	LRP4_HUMAN	-2.8	4.68
954	2	0	TFAM_HUMAN	-2.8	5.11
955	2	2	LEMD2_HUMAN	-2.8	5.11
956	2	0	PNISR_HUMAN	-2.8	4.30
957	2	0	RB3GP_HUMAN	-2.7	4.81
958	2	0	MVD1_HUMAN	-2.7	5.26
959	2	0	CDK17_HUMAN	-2.7	5.29
960	2	0	YRDC_HUMAN	-2.7	5.08
961	2	0	EVC_HUMAN	-2.7	5.23
962	2	0	TBCD4_HUMAN	-2.7	4.46
963	1	0	TBCD4_HUMAN	-2.7	4.46
964	2	0	SKIV2_HUMAN	-2.6	4.97
965	2	0	ANM6_HUMAN	-2.6	4.29
966	2	0	YTDC2_HUMAN	-2.6	4.75
967	2	0	IQEC1_HUMAN	-2.6	4.86
968	2	0	VDAC1_HUMAN	-2.6	5.19
969	2	0	VDAC1_HUMAN	-2.6	5.19
970	2	0	EAF1_HUMAN	-2.6	4.64
971	2	0	CTND1_HUMAN	-2.6	5.00
972	2	0	CTND1_HUMAN	-2.6	5.00
973	2	0	SAFB1_HUMAN	-2.6	5.31
974	2	0	PDLI4_HUMAN	-2.6	5.13
975	2	0	FRS2_HUMAN	-2.6	4.88
976	1	0	HNRPK_HUMAN	-2.5	5.54
977	2	0	HNRPK_HUMAN	-2.5	5.54
978	1	0	HNRPK_HUMAN	-2.5	5.54
979	2	0	TCEA1_HUMAN	-2.5	4.91
980	2	0	PBIP1_HUMAN	-2.5	4.06
981	2	0	PBIP1_HUMAN	-2.5	4.06
982	2	0	LDHB_HUMAN	-2.5	4.98
983	2	0	TUTLA_HUMAN	-2.5	4.17
984	1	0	TUTLA_HUMAN	-2.5	4.17
985	1	0	RT4I1_HUMAN	-2.5	4.79
986	2	0	RT4I1_HUMAN	-2.5	4.79
987	2	0	MMTA2_HUMAN	-2.5	4.44
988	1	0	PRPF3_HUMAN	-2.5	4.40
989	2	0	PRPF3_HUMAN	-2.5	4.40
990	2	0	ORC2_HUMAN	-2.5	4.87
991	2	0	RU17_HUMAN	-2.4	5.69
992	2	0	SIR1_HUMAN	-2.4	4.92
993	1	0	CCAR1_HUMAN	-2.4	4.47
994	2	0	CCAR1_HUMAN	-2.4	4.47
995	1	0	MYPT1_HUMAN	-2.4	5.28
996	2	0	MYPT1_HUMAN	-2.4	5.28
997	2	0	MYPT1_HUMAN	-2.4	5.28
998	2	0	ELF3_HUMAN	-2.4	4.67
999	2	0	CAC1A_HUMAN	-2.4	4.97
1000	1	0	CAC1A_HUMAN	-2.4	4.97
1001	2	0	CAC1A_HUMAN	-2.4	4.97
1002	2	0	VAMP8_HUMAN	-2.4	4.88
1003	1	0	DVL1_HUMAN	-2.4	4.17
1004	2	0	DVL1_HUMAN	-2.4	4.17
1005	1	0	MT21C_HUMAN	-2.4	5.22
1006	2	0	MT21C_HUMAN	-2.4	5.22
1007	0	0	TPR_HUMAN	-2.4	4.92
1008	2	0	TPR_HUMAN	-2.4	4.92
1009	1	0	TPR_HUMAN	-2.4	4.92
1010	1	0	CBS_HUMAN	-2.3	2.84
1011	2	0	K1C18_HUMAN	-2.3	5.28
1012	2	0	K1C18_HUMAN	-2.3	5.28
1013	2	0	LRRF1_HUMAN	-2.3	4.07
1014	2	0	NUP93_HUMAN	-2.3	4.55
1015	2	0	TISB_HUMAN	-2.3	5.06
1016	2	0	EH1L1_HUMAN	-2.3	4.96
1017	2	0	RPP30_HUMAN	-2.3	4.69
1018	2	0	RPF2_HUMAN	-2.3	3.57
1019	2	0	AFF4_HUMAN	-2.2	4.40
1020	2	0	AFF4_HUMAN	-2.2	4.40
1021	1	0	FOXF2_HUMAN	-2.2	5.09
1022	2	0	FOXF2_HUMAN	-2.2	5.09
1022	2	0	FOXF1_HUMAN	0.0	4.40
1023	2	0	TLE3_HUMAN	-2.2	5.07
1024	2	0	TLE3_HUMAN	-2.2	5.07
1025	2	0	PER2_HUMAN	-2.2	5.18
1026	1	0	PER2_HUMAN	-2.2	5.18
1027	2	0	PTPC1_HUMAN	-2.2	5.05
